Dataset,Breiman,Ancestor,Zhu
Chinatown,0.956140350877193,0.9035087719298246,0.8888888888888888
Chinatown,0.9590643274853801,0.9093567251461988,0.8859649122807017
Chinatown,0.9590643274853801,0.8976608187134503,0.8771929824561403
Chinatown,0.9590643274853801,0.8859649122807017,0.8801169590643275
Chinatown,0.956140350877193,0.8859649122807017,0.8654970760233918
Chinatown,0.9590643274853801,0.8947368421052632,0.8947368421052632
Chinatown,0.9619883040935673,0.8859649122807017,0.8771929824561403
Chinatown,0.9649122807017544,0.9210526315789473,0.9005847953216374
Chinatown,0.9532163742690059,0.8830409356725146,0.8742690058479532
ChlorineConcentration,0.6957541026308934,0.6980984631414431,0.7007033081531648
ChlorineConcentration,0.7077363896848138,0.6988799166449596,0.7007033081531648
ChlorineConcentration,0.703829122167231,0.7020057306590258,0.706694451680125
ChlorineConcentration,0.6996613701484762,0.7027871841625424,0.7027871841625424
ChlorineConcentration,0.6975774941390988,0.7027871841625424,0.7043500911695754
ChlorineConcentration,0.6980984631414431,0.7004428236519927,0.7001823391508205
ChlorineConcentration,0.7004428236519927,0.6986194321437874,0.7020057306590258
ChlorineConcentration,0.7033081531648867,0.7069549361812972,0.7103412346965355
ChlorineConcentration,0.6954936181297213,0.6952331336285491,0.6983589476426153
ChlorineConcentration,0.6957541026308934,0.6876790830945558,0.6892419901015889
CinCECGTorso,0.9289340101522843,0.9311094996374184,0.9376359680928209
CinCECGTorso,0.9238578680203046,0.9325598259608412,0.9332849891225525
CinCECGTorso,0.9361856417693981,0.9376359680928209,0.9441624365482234
CinCECGTorso,0.9332849891225525,0.9303843364757071,0.9427121102248006
CinCECGTorso,0.9158810732414794,0.9260333575054387,0.9347353154459753
CinCECGTorso,0.9477882523567803,0.9485134155184917,0.9572153734590283
CinCECGTorso,0.939811457577955,0.9412617839013778,0.9427121102248006
CinCECGTorso,0.9477882523567803,0.9477882523567803,0.9477882523567803
CinCECGTorso,0.9282088469905729,0.9245830311820159,0.9347353154459753
CinCECGTorso,0.9224075416968818,0.9325598259608412,0.9383611312545322
Coffee,1,0.9629629629629629,0.9629629629629629
Coffee,1,0.9629629629629629,0.9629629629629629
Coffee,1,0.9629629629629629,0.9629629629629629
Coffee,0.9629629629629629,0.9629629629629629,0.9629629629629629
Coffee,1,1,1
Coffee,1,0.9629629629629629,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,0.9629629629629629,0.8888888888888888,0.9259259259259259
Coffee,0.9629629629629629,0.9259259259259259,0.9629629629629629
Computers,0.6907630522088354,0.6666666666666666,0.6706827309236948
Computers,0.7108433734939759,0.7028112449799196,0.714859437751004
Computers,0.7028112449799196,0.7068273092369478,0.6987951807228916
Computers,0.6947791164658634,0.678714859437751,0.6867469879518072
Computers,0.7108433734939759,0.678714859437751,0.7028112449799196
Computers,0.6987951807228916,0.7068273092369478,0.6987951807228916
Computers,0.714859437751004,0.6947791164658634,0.6987951807228916
Computers,0.7068273092369478,0.6666666666666666,0.6706827309236948
Computers,0.7108433734939759,0.6947791164658634,0.678714859437751
Computers,0.7188755020080321,0.7108433734939759,0.6987951807228916
CricketX,0.622107969151671,0.609254498714653,0.6066838046272494
CricketX,0.6169665809768637,0.596401028277635,0.6041131105398457
CricketX,0.6452442159383034,0.6349614395886889,0.6246786632390745
CricketX,0.6503856041131105,0.6606683804627249,0.6555269922879178
CricketX,0.6580976863753213,0.6632390745501285,0.6555269922879178
CricketX,0.6272493573264781,0.6246786632390745,0.622107969151671
CricketX,0.6323907455012854,0.6298200514138818,0.6375321336760925
CricketX,0.5886889460154242,0.6066838046272494,0.609254498714653
CricketX,0.6606683804627249,0.6478149100257069,0.6426735218508998
CricketX,0.6298200514138818,0.6143958868894601,0.6298200514138818
CricketY,0.6272493573264781,0.609254498714653,0.6401028277634961
CricketY,0.6555269922879178,0.6580976863753213,0.6606683804627249
CricketY,0.6632390745501285,0.6632390745501285,0.6555269922879178
CricketY,0.6349614395886889,0.6375321336760925,0.6426735218508998
CricketY,0.6452442159383034,0.6683804627249358,0.6580976863753213
CricketY,0.6246786632390745,0.6323907455012854,0.6349614395886889
CricketY,0.6555269922879178,0.6555269922879178,0.6606683804627249
CricketY,0.6580976863753213,0.6658097686375322,0.6452442159383034
CricketY,0.6683804627249358,0.6709511568123393,0.6580976863753213
CricketY,0.6478149100257069,0.6580976863753213,0.6555269922879178
CricketZ,0.6709511568123393,0.6709511568123393,0.6683804627249358
CricketZ,0.6529562982005142,0.6555269922879178,0.6580976863753213
CricketZ,0.6658097686375322,0.6683804627249358,0.6580976863753213
CricketZ,0.6349614395886889,0.6298200514138818,0.6323907455012854
CricketZ,0.6632390745501285,0.6709511568123393,0.6529562982005142
CricketZ,0.6606683804627249,0.6683804627249358,0.6709511568123393
CricketZ,0.6426735218508998,0.6272493573264781,0.6349614395886889
CricketZ,0.6735218508997429,0.6632390745501285,0.6606683804627249
CricketZ,0.6401028277634961,0.6503856041131105,0.6503856041131105
CricketZ,0.6349614395886889,0.6452442159383034,0.6452442159383034
Crop,0.6968867194475862,0.6938508244538365,0.6961128638609441
Crop,0.6962319185665814,0.6933746056312876,0.6941484612179296
Crop,0.6930769688671945,0.6977201023870468,0.6957556997440324
Crop,0.6921840585749152,0.6903387106375379,0.6903387106375379
Crop,0.6986725400321447,0.6946842073932972,0.6952794809214834
Crop,0.6925412226918269,0.6922435859277338,0.6906958747544497
Crop,0.690636347401631,0.6925412226918269,0.6877195071135187
Crop,0.6908744568129055,0.6892076909339842,0.6905172926959938
Crop,0.6944460979820227,0.6924816953390083,0.6923031132805524
Crop,0.6859932138817787,0.6881957259360676,0.6868265968212394
DiatomSizeReduction,0.9573770491803278,0.9573770491803278,0.9672131147540983
DiatomSizeReduction,0.9704918032786886,0.9672131147540983,0.9704918032786886
DiatomSizeReduction,0.9606557377049181,0.9573770491803278,0.9639344262295082
DiatomSizeReduction,0.9770491803278688,0.9672131147540983,0.9770491803278688
DiatomSizeReduction,0.9508196721311475,0.9475409836065574,0.9573770491803278
DiatomSizeReduction,0.9639344262295082,0.9540983606557377,0.9606557377049181
DiatomSizeReduction,0.9672131147540983,0.9606557377049181,0.9672131147540983
DiatomSizeReduction,0.9606557377049181,0.9540983606557377,0.9639344262295082
DiatomSizeReduction,0.9508196721311475,0.9475409836065574,0.9508196721311475
DiatomSizeReduction,0.9475409836065574,0.9377049180327869,0.9573770491803278
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.7246376811594203,0.7101449275362319
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.7246376811594203,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.7391304347826086,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.6956521739130435,0.6884057971014492
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.7101449275362319,0.6956521739130435
DistalPhalanxOutlineAgeGroup,0.7028985507246377,0.7246376811594203,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.7101449275362319,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.7028985507246377,0.7246376811594203,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.7101449275362319,0.7101449275362319
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7536231884057971,0.7536231884057971
DistalPhalanxOutlineCorrect,0.7563636363636363,0.7490909090909091,0.7672727272727272
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7890909090909091,0.7890909090909091
DistalPhalanxOutlineCorrect,0.7490909090909091,0.7272727272727273,0.7381818181818182
DistalPhalanxOutlineCorrect,0.7563636363636363,0.76,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7745454545454545,0.7709090909090909,0.76
DistalPhalanxOutlineCorrect,0.7454545454545455,0.7709090909090909,0.7781818181818182
DistalPhalanxOutlineCorrect,0.7781818181818182,0.7781818181818182,0.7672727272727272
DistalPhalanxOutlineCorrect,0.7418181818181818,0.76,0.7563636363636363
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7709090909090909,0.7636363636363637
DistalPhalanxOutlineCorrect,0.76,0.7636363636363637,0.7709090909090909
DistalPhalanxTW,0.6739130434782609,0.6594202898550725,0.6521739130434783
DistalPhalanxTW,0.6594202898550725,0.6594202898550725,0.6594202898550725
DistalPhalanxTW,0.6666666666666666,0.6666666666666666,0.6666666666666666
DistalPhalanxTW,0.6666666666666666,0.6666666666666666,0.6666666666666666
DistalPhalanxTW,0.6231884057971014,0.6304347826086957,0.6304347826086957
DistalPhalanxTW,0.6594202898550725,0.6521739130434783,0.6594202898550725
DistalPhalanxTW,0.6521739130434783,0.644927536231884,0.6376811594202898
DistalPhalanxTW,0.644927536231884,0.644927536231884,0.6376811594202898
DistalPhalanxTW,0.6666666666666666,0.6231884057971014,0.6231884057971014
DistalPhalanxTW,0.6521739130434783,0.6376811594202898,0.6304347826086957
ECG200,0.8686868686868687,0.8686868686868687,0.8787878787878788
ECG200,0.8585858585858586,0.8686868686868687,0.8686868686868687
ECG200,0.8585858585858586,0.8686868686868687,0.8787878787878788
ECG200,0.8686868686868687,0.8787878787878788,0.8787878787878788
ECG200,0.8585858585858586,0.8686868686868687,0.8686868686868687
ECG200,0.8484848484848485,0.8585858585858586,0.8484848484848485
ECG200,0.8585858585858586,0.8585858585858586,0.8585858585858586
ECG200,0.8585858585858586,0.8686868686868687,0.8686868686868687
ECG200,0.8686868686868687,0.8888888888888888,0.898989898989899
ECG200,0.8686868686868687,0.8787878787878788,0.8686868686868687
ECG5000,0.9393198488553012,0.938208490775728,0.9388753056234719
ECG5000,0.9390975772393866,0.938208490775728,0.9377639475438987
ECG5000,0.9395421204712159,0.9402089353189598,0.9397643920871305
ECG5000,0.9384307623916426,0.9373194043120694,0.938208490775728
ECG5000,0.9390975772393866,0.9384307623916426,0.9393198488553012
ECG5000,0.938208490775728,0.9388753056234719,0.9388753056234719
ECG5000,0.9393198488553012,0.9402089353189598,0.9393198488553012
ECG5000,0.9397643920871305,0.9397643920871305,0.9406534785507891
ECG5000,0.9368748610802401,0.9370971326961547,0.938208490775728
ECG5000,0.9402089353189598,0.9393198488553012,0.9388753056234719
ECGFiveDays,0.877906976744186,0.8511627906976744,0.8441860465116279
ECGFiveDays,0.8837209302325582,0.8802325581395349,0.8616279069767442
ECGFiveDays,0.9081395348837209,0.8755813953488372,0.8651162790697674
ECGFiveDays,0.913953488372093,0.8697674418604651,0.8790697674418605
ECGFiveDays,0.9034883720930232,0.8686046511627907,0.8744186046511628
ECGFiveDays,0.9011627906976745,0.8813953488372093,0.8872093023255814
ECGFiveDays,0.9151162790697674,0.8744186046511628,0.8755813953488372
ECGFiveDays,0.9046511627906977,0.8872093023255814,0.8790697674418605
ECGFiveDays,0.9104651162790698,0.8976744186046511,0.8848837209302326
ECGFiveDays,0.8848837209302326,0.8616279069767442,0.8569767441860465
EOGHorizontalSignal,0.5429362880886427,0.5013850415512465,0.5096952908587258
EOGHorizontalSignal,0.5152354570637119,0.518005540166205,0.5124653739612188
EOGHorizontalSignal,0.5457063711911357,0.5207756232686981,0.518005540166205
EOGHorizontalSignal,0.5235457063711911,0.5152354570637119,0.518005540166205
EOGHorizontalSignal,0.5346260387811634,0.5263157894736842,0.5318559556786704
EOGHorizontalSignal,0.5207756232686981,0.5096952908587258,0.5124653739612188
EOGHorizontalSignal,0.5457063711911357,0.5346260387811634,0.5457063711911357
EOGHorizontalSignal,0.5152354570637119,0.5235457063711911,0.5124653739612188
EOGHorizontalSignal,0.5124653739612188,0.5152354570637119,0.5152354570637119
EOGHorizontalSignal,0.5318559556786704,0.5318559556786704,0.5401662049861495
EOGVerticalSignal,0.44598337950138506,0.47645429362880887,0.47645429362880887
EOGVerticalSignal,0.46814404432132967,0.4792243767313019,0.47645429362880887
EOGVerticalSignal,0.42105263157894735,0.4293628808864266,0.4182825484764543
EOGVerticalSignal,0.4293628808864266,0.43213296398891965,0.42382271468144045
EOGVerticalSignal,0.42105263157894735,0.43213296398891965,0.43213296398891965
EOGVerticalSignal,0.4598337950138504,0.4376731301939058,0.43213296398891965
EOGVerticalSignal,0.45706371191135736,0.44598337950138506,0.4515235457063712
EOGVerticalSignal,0.4626038781163435,0.47368421052631576,0.47368421052631576
EOGVerticalSignal,0.4515235457063712,0.4709141274238227,0.45429362880886426
EOGVerticalSignal,0.4099722991689751,0.42105263157894735,0.4155124653739612
Earthquakes,0.7391304347826086,0.7246376811594203,0.7246376811594203
Earthquakes,0.7391304347826086,0.7246376811594203,0.7246376811594203
Earthquakes,0.7391304347826086,0.7463768115942029,0.7318840579710145
Earthquakes,0.7463768115942029,0.7246376811594203,0.7463768115942029
Earthquakes,0.7391304347826086,0.7463768115942029,0.717391304347826
Earthquakes,0.7391304347826086,0.7391304347826086,0.7391304347826086
Earthquakes,0.7536231884057971,0.7391304347826086,0.7463768115942029
Earthquakes,0.7391304347826086,0.7463768115942029,0.7318840579710145
Earthquakes,0.7391304347826086,0.7318840579710145,0.7536231884057971
Earthquakes,0.7391304347826086,0.7318840579710145,0.7391304347826086
ElectricDevices,0.672632944228275,0.6600518806744488,0.6618677042801556
ElectricDevices,0.6712062256809338,0.6669260700389105,0.6652399481193255
ElectricDevices,0.6710765239948119,0.6636835278858625,0.6603112840466926
ElectricDevices,0.6739299610894942,0.6640726329442282,0.6639429312581063
ElectricDevices,0.669260700389105,0.6582360570687419,0.6574578469520104
ElectricDevices,0.6780804150453956,0.6691309987029831,0.6671854734111543
ElectricDevices,0.6714656290531776,0.6610894941634241,0.6587548638132296
ElectricDevices,0.6732814526588846,0.6643320363164721,0.6599221789883268
ElectricDevices,0.6717250324254215,0.6666666666666666,0.6614785992217899
ElectricDevices,0.6695201037613489,0.6616083009079118,0.6616083009079118
EthanolLevel,0.4529058116232465,0.48096192384769537,0.4909819639278557
EthanolLevel,0.4649298597194389,0.4749498997995992,0.4709418837675351
EthanolLevel,0.4649298597194389,0.48697394789579157,0.49899799599198397
EthanolLevel,0.47695390781563124,0.48697394789579157,0.48897795591182364
EthanolLevel,0.4729458917835671,0.49498997995991983,0.4969939879759519
EthanolLevel,0.4729458917835671,0.4749498997995992,0.48096192384769537
EthanolLevel,0.46693386773547096,0.48096192384769537,0.4709418837675351
EthanolLevel,0.46292585170340683,0.4709418837675351,0.48096192384769537
EthanolLevel,0.4729458917835671,0.4849699398797595,0.4909819639278557
EthanolLevel,0.4649298597194389,0.4729458917835671,0.47695390781563124
FaceAll,0.7874481941977501,0.8016577856719953,0.7992895204262878
FaceAll,0.7519242155121374,0.7406749555950266,0.7501480165778567
FaceAll,0.7690941385435168,0.7489638839550029,0.7590290112492599
FaceAll,0.7329780935464772,0.7359384251036116,0.7329780935464772
FaceAll,0.7542924807578448,0.7531083481349912,0.7578448786264061
FaceAll,0.7383066903493192,0.7412670219064535,0.7501480165778567
FaceAll,0.7495559502664298,0.7471876850207223,0.7483718176435761
FaceAll,0.7471876850207223,0.7406749555950266,0.7483718176435761
FaceAll,0.7619893428063943,0.7519242155121374,0.7637655417406749
FaceAll,0.7726465364120781,0.7708703374777975,0.7690941385435168
FaceFour,0.9080459770114943,0.9080459770114943,0.9080459770114943
FaceFour,0.9310344827586207,0.9195402298850575,0.9310344827586207
FaceFour,0.9195402298850575,0.9195402298850575,0.9310344827586207
FaceFour,0.9310344827586207,0.9195402298850575,0.9310344827586207
FaceFour,0.8735632183908046,0.8620689655172413,0.896551724137931
FaceFour,0.8505747126436781,0.8160919540229885,0.8620689655172413
FaceFour,0.9310344827586207,0.9195402298850575,0.9195402298850575
FaceFour,0.9310344827586207,0.9080459770114943,0.9310344827586207
FaceFour,0.9080459770114943,0.896551724137931,0.9080459770114943
FaceFour,0.9080459770114943,0.9080459770114943,0.9195402298850575
FacesUCR,0.8755490483162518,0.8784773060029283,0.8823816495851635
FacesUCR,0.87701317715959,0.879453391898487,0.8789653489507077
FacesUCR,0.8692044899951196,0.8653001464128843,0.867252318204002
FacesUCR,0.8740849194729137,0.8701805758906784,0.8750610053684724
FacesUCR,0.8779892630551489,0.8833577354807223,0.8838457784285018
FacesUCR,0.8716447047340166,0.8701805758906784,0.8696925329428989
FacesUCR,0.8857979502196194,0.8887262079062958,0.8897022938018546
FacesUCR,0.87701317715959,0.8789653489507077,0.8828696925329429
FacesUCR,0.8740849194729137,0.874572962420693,0.8760370912640313
FacesUCR,0.87701317715959,0.8701805758906784,0.8735968765251342
FiftyWords,0.6938325991189427,0.6740088105726872,0.6740088105726872
FiftyWords,0.6651982378854625,0.6806167400881057,0.6806167400881057
FiftyWords,0.6894273127753304,0.6784140969162996,0.6762114537444934
FiftyWords,0.7026431718061674,0.7004405286343612,0.6740088105726872
FiftyWords,0.6784140969162996,0.6696035242290749,0.6541850220264317
FiftyWords,0.6674008810572687,0.6740088105726872,0.6696035242290749
FiftyWords,0.6762114537444934,0.6850220264317181,0.6762114537444934
FiftyWords,0.6916299559471366,0.6762114537444934,0.6651982378854625
FiftyWords,0.6960352422907489,0.7092511013215859,0.7092511013215859
FiftyWords,0.7268722466960352,0.724669603524229,0.7180616740088106
Fish,0.7758620689655172,0.7758620689655172,0.7758620689655172
Fish,0.7701149425287356,0.7528735632183908,0.7701149425287356
Fish,0.7701149425287356,0.7701149425287356,0.7701149425287356
Fish,0.7586206896551724,0.7528735632183908,0.764367816091954
Fish,0.7586206896551724,0.7413793103448276,0.7471264367816092
Fish,0.7873563218390804,0.7701149425287356,0.7758620689655172
Fish,0.7816091954022989,0.7701149425287356,0.764367816091954
Fish,0.7816091954022989,0.7816091954022989,0.7816091954022989
Fish,0.7586206896551724,0.7586206896551724,0.7701149425287356
Fish,0.7758620689655172,0.7816091954022989,0.7873563218390804
FordA,0.7611827141774071,0.7384382107657316,0.7338893100833965
FordA,0.7490523123578469,0.7134192570128886,0.7126611068991661
FordA,0.7573919636087946,0.7338893100833965,0.7225170583775588
FordA,0.756633813495072,0.7354056103108415,0.733131159969674
FordA,0.7460197119029568,0.7369219105382866,0.7369219105382866
FordA,0.7687642153146323,0.733131159969674,0.7278241091736164
FordA,0.7429871114480667,0.730098559514784,0.730098559514784
FordA,0.7498104624715694,0.7210007581501138,0.7020470053070508
FordA,0.7649734647460197,0.7460197119029568,0.730098559514784
FordA,0.7626990144048522,0.7391963608794542,0.7240333586050038
FordB,0.6452410383189122,0.6266996291718171,0.6390605686032138
FordB,0.6316440049443758,0.6056860321384425,0.6044499381953028
FordB,0.6390605686032138,0.6266996291718171,0.6254635352286774
FordB,0.6378244746600742,0.6242274412855378,0.6081582200247219
FordB,0.6402966625463535,0.6415327564894932,0.6328800988875154
FordB,0.6365883807169345,0.6328800988875154,0.6477132262051916
FordB,0.622991347342398,0.6291718170580964,0.630407911001236
FordB,0.6563658838071693,0.6353522867737948,0.6365883807169345
FordB,0.622991347342398,0.6328800988875154,0.6291718170580964
FordB,0.6440049443757726,0.619283065512979,0.6279357231149567
FreezerRegularTrain,0.9898209898209899,0.9894699894699894,0.9887679887679888
FreezerRegularTrain,0.9887679887679888,0.9873639873639873,0.9873639873639873
FreezerRegularTrain,0.9915759915759915,0.9905229905229905,0.9912249912249912
FreezerRegularTrain,0.9908739908739909,0.9905229905229905,0.9908739908739909
FreezerRegularTrain,0.9898209898209899,0.9894699894699894,0.9905229905229905
FreezerRegularTrain,0.9901719901719902,0.9901719901719902,0.9901719901719902
FreezerRegularTrain,0.9908739908739909,0.9905229905229905,0.9912249912249912
FreezerRegularTrain,0.9908739908739909,0.9908739908739909,0.9908739908739909
FreezerRegularTrain,0.9912249912249912,0.9905229905229905,0.9908739908739909
FreezerRegularTrain,0.9922779922779923,0.9901719901719902,0.9901719901719902
FreezerSmallTrain,0.8448578448578449,0.8427518427518428,0.8388908388908389
FreezerSmallTrain,0.8574938574938575,0.8557388557388558,0.8455598455598455
FreezerSmallTrain,0.846963846963847,0.8574938574938575,0.8395928395928396
FreezerSmallTrain,0.842049842049842,0.8431028431028431,0.8357318357318357
FreezerSmallTrain,0.8567918567918568,0.8360828360828361,0.8413478413478414
FreezerSmallTrain,0.8613548613548614,0.853983853983854,0.8585468585468585
FreezerSmallTrain,0.8560898560898561,0.8571428571428571,0.8487188487188487
FreezerSmallTrain,0.8511758511758512,0.8416988416988417,0.8473148473148473
FreezerSmallTrain,0.8655668655668656,0.8567918567918568,0.8595998595998596
FreezerSmallTrain,0.8508248508248508,0.840996840996841,0.8325728325728325
Fungi,0.8756756756756757,0.8486486486486486,0.8540540540540541
Fungi,0.8756756756756757,0.8702702702702703,0.8648648648648649
Fungi,0.8378378378378378,0.8702702702702703,0.8702702702702703
Fungi,0.918918918918919,0.9243243243243243,0.9243243243243243
Fungi,0.9081081081081082,0.9081081081081082,0.9081081081081082
Fungi,0.8432432432432433,0.8594594594594595,0.8702702702702703
Fungi,0.8432432432432433,0.8432432432432433,0.8486486486486486
Fungi,0.9027027027027027,0.8918918918918919,0.8864864864864865
Fungi,0.8810810810810811,0.8756756756756757,0.8810810810810811
Fungi,0.9081081081081082,0.918918918918919,0.918918918918919
GunPoint,0.959731543624161,0.9463087248322147,0.9530201342281879
GunPoint,0.9664429530201343,0.9731543624161074,0.9731543624161074
GunPoint,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.9664429530201343,0.9664429530201343,0.9731543624161074
GunPoint,0.9664429530201343,0.9664429530201343,0.9664429530201343
GunPoint,0.9530201342281879,0.9530201342281879,0.959731543624161
GunPoint,0.9664429530201343,0.9731543624161074,0.9664429530201343
GunPoint,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.9664429530201343,0.9664429530201343,0.9664429530201343
GunPoint,0.959731543624161,0.9664429530201343,0.9664429530201343
GunPointAgeSpan,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9968253968253968,0.9936507936507937,0.9968253968253968
GunPointAgeSpan,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9968253968253968,0.9968253968253968,0.9968253968253968
