Dataset,Breiman,Ancestor,Zhu
ECG5000,0.9379862191598133,0.9373194043120694,0.9379862191598133
ECG5000,0.937541675927984,0.9393198488553012,0.9388753056234719
ECGFiveDays,0.9127906976744186,0.8686046511627907,0.8662790697674418
ECGFiveDays,0.9023255813953488,0.872093023255814,0.8732558139534884
ECGFiveDays,0.9116279069767442,0.8755813953488372,0.877906976744186
ECGFiveDays,0.8837209302325582,0.8465116279069768,0.85
ECGFiveDays,0.8941860465116279,0.8802325581395349,0.8639534883720931
ECGFiveDays,0.8965116279069767,0.8732558139534884,0.8709302325581395
ECGFiveDays,0.8953488372093024,0.8546511627906976,0.8523255813953489
ECGFiveDays,0.8883720930232558,0.8593023255813953,0.8569767441860465
ECGFiveDays,0.8767441860465116,0.836046511627907,0.8476744186046512
ECGFiveDays,0.9244186046511628,0.8639534883720931,0.8755813953488372
EOGHorizontalSignal,0.5235457063711911,0.5263157894736842,0.5318559556786704
EOGHorizontalSignal,0.5263157894736842,0.5346260387811634,0.5401662049861495
EOGHorizontalSignal,0.5152354570637119,0.5152354570637119,0.5096952908587258
EOGHorizontalSignal,0.5207756232686981,0.5096952908587258,0.5041551246537396
EOGHorizontalSignal,0.5235457063711911,0.5096952908587258,0.518005540166205
EOGHorizontalSignal,0.5373961218836565,0.5263157894736842,0.5235457063711911
EOGHorizontalSignal,0.5346260387811634,0.5401662049861495,0.5318559556786704
EOGHorizontalSignal,0.518005540166205,0.5235457063711911,0.5124653739612188
EOGHorizontalSignal,0.5346260387811634,0.5124653739612188,0.5124653739612188
EOGHorizontalSignal,0.5235457063711911,0.5207756232686981,0.5069252077562327
EOGVerticalSignal,0.46814404432132967,0.4986149584487535,0.4903047091412742
EOGVerticalSignal,0.4487534626038781,0.4792243767313019,0.4709141274238227
EOGVerticalSignal,0.4598337950138504,0.46814404432132967,0.4598337950138504
EOGVerticalSignal,0.4930747922437673,0.47368421052631576,0.4792243767313019
EOGVerticalSignal,0.4792243767313019,0.49584487534626037,0.47645429362880887
EOGVerticalSignal,0.4626038781163435,0.48753462603878117,0.47645429362880887
EOGVerticalSignal,0.4626038781163435,0.47645429362880887,0.47645429362880887
EOGVerticalSignal,0.4626038781163435,0.4903047091412742,0.4792243767313019
EOGVerticalSignal,0.4487534626038781,0.46814404432132967,0.46814404432132967
EOGVerticalSignal,0.481994459833795,0.481994459833795,0.4709141274238227
Earthquakes,0.7753623188405797,0.7391304347826086,0.7463768115942029
Earthquakes,0.7463768115942029,0.7318840579710145,0.7463768115942029
Earthquakes,0.7536231884057971,0.7463768115942029,0.7391304347826086
Earthquakes,0.7536231884057971,0.7463768115942029,0.7391304347826086
Earthquakes,0.7391304347826086,0.7463768115942029,0.7463768115942029
Earthquakes,0.7318840579710145,0.7318840579710145,0.7246376811594203
Earthquakes,0.7536231884057971,0.7391304347826086,0.7391304347826086
Earthquakes,0.7318840579710145,0.7246376811594203,0.7391304347826086
Earthquakes,0.7391304347826086,0.7391304347826086,0.7391304347826086
Earthquakes,0.7391304347826086,0.7536231884057971,0.7536231884057971
ElectricDevices,0.6710765239948119,0.6617380025940337,0.6594033722438392
ElectricDevices,0.6696498054474708,0.6600518806744488,0.6597924773022049
ElectricDevices,0.67431906614786,0.666018158236057,0.6635538261997406
ElectricDevices,0.672632944228275,0.6619974059662775,0.6618677042801556
ElectricDevices,0.6728923476005189,0.6669260700389105,0.6640726329442282
ElectricDevices,0.6736705577172504,0.6634241245136187,0.6635538261997406
ElectricDevices,0.6770428015564203,0.6640726329442282,0.6642023346303502
ElectricDevices,0.6706874189364461,0.6631647211413748,0.6631647211413748
ElectricDevices,0.6722438391699093,0.6617380025940337,0.6587548638132296
ElectricDevices,0.6754863813229572,0.6669260700389105,0.6649805447470817
EthanolLevel,0.45090180360721444,0.46893787575150303,0.4709418837675351
EthanolLevel,0.4468937875751503,0.46092184368737477,0.4529058116232465
EthanolLevel,0.46693386773547096,0.4789579158316633,0.47695390781563124
EthanolLevel,0.4468937875751503,0.46693386773547096,0.46092184368737477
EthanolLevel,0.43887775551102204,0.4709418837675351,0.46893787575150303
EthanolLevel,0.44889779559118237,0.46092184368737477,0.45691382765531063
EthanolLevel,0.44488977955911824,0.4529058116232465,0.44889779559118237
EthanolLevel,0.45691382765531063,0.46292585170340683,0.46693386773547096
EthanolLevel,0.44288577154308617,0.46092184368737477,0.4589178356713427
EthanolLevel,0.45490981963927857,0.46893787575150303,0.4649298597194389
FaceAll,0.7442273534635879,0.7442273534635879,0.7448194197750148
FaceAll,0.7406749555950266,0.7436352871521611,0.7424511545293073
FaceAll,0.7430432208407342,0.7418590882178804,0.7424511545293073
FaceAll,0.7430432208407342,0.7424511545293073,0.7424511545293073
FaceAll,0.7448194197750148,0.7406749555950266,0.7418590882178804
FaceAll,0.7483718176435761,0.7436352871521611,0.7483718176435761
FaceAll,0.7465956187092955,0.7442273534635879,0.7471876850207223
FaceAll,0.7436352871521611,0.7412670219064535,0.7448194197750148
FaceAll,0.7566607460035524,0.7448194197750148,0.7477797513321492
FaceAll,0.7430432208407342,0.7383066903493192,0.738898756660746
FaceFour,0.9310344827586207,0.9310344827586207,0.9425287356321839
FaceFour,0.9310344827586207,0.9195402298850575,0.9310344827586207
FaceFour,0.9425287356321839,0.9310344827586207,0.9425287356321839
FaceFour,0.9310344827586207,0.9310344827586207,0.9310344827586207
FaceFour,0.896551724137931,0.896551724137931,0.8850574712643678
FaceFour,0.9310344827586207,0.9080459770114943,0.9310344827586207
FaceFour,0.9310344827586207,0.9080459770114943,0.9310344827586207
FaceFour,0.9195402298850575,0.9080459770114943,0.9425287356321839
FaceFour,0.9195402298850575,0.9080459770114943,0.9195402298850575
FaceFour,0.9080459770114943,0.896551724137931,0.896551724137931
FacesUCR,0.887750122010737,0.8887262079062958,0.887750122010737
FacesUCR,0.8833577354807223,0.8887262079062958,0.8906783796974134
FacesUCR,0.8892142508540751,0.8911664226451927,0.890190336749634
FacesUCR,0.8818936066373841,0.895070766227428,0.8945827232796486
FacesUCR,0.8872620790629575,0.8897022938018546,0.8897022938018546
FacesUCR,0.887750122010737,0.8916544655929722,0.8882381649585164
FacesUCR,0.8857979502196194,0.8916544655929722,0.8940946803318692
FacesUCR,0.8882381649585164,0.8911664226451927,0.8931185944363104
FacesUCR,0.8833577354807223,0.8857979502196194,0.887750122010737
FacesUCR,0.8833577354807223,0.887750122010737,0.8867740361151781
FiftyWords,0.7136563876651982,0.698237885462555,0.7026431718061674
FiftyWords,0.7290748898678414,0.7224669603524229,0.7158590308370044
FiftyWords,0.7202643171806168,0.7092511013215859,0.711453744493392
FiftyWords,0.7312775330396476,0.7092511013215859,0.711453744493392
FiftyWords,0.7422907488986784,0.698237885462555,0.6916299559471366
FiftyWords,0.7268722466960352,0.7026431718061674,0.7026431718061674
FiftyWords,0.7400881057268722,0.724669603524229,0.7136563876651982
FiftyWords,0.7400881057268722,0.711453744493392,0.7092511013215859
FiftyWords,0.73568281938326,0.7136563876651982,0.711453744493392
FiftyWords,0.7202643171806168,0.7070484581497798,0.7180616740088106
Fish,0.7701149425287356,0.7701149425287356,0.7758620689655172
Fish,0.7873563218390804,0.8045977011494253,0.7988505747126436
Fish,0.7816091954022989,0.7701149425287356,0.7701149425287356
Fish,0.7816091954022989,0.7586206896551724,0.7528735632183908
Fish,0.7931034482758621,0.7758620689655172,0.7873563218390804
Fish,0.7701149425287356,0.7816091954022989,0.7816091954022989
Fish,0.764367816091954,0.7701149425287356,0.7701149425287356
Fish,0.7471264367816092,0.7701149425287356,0.7758620689655172
Fish,0.7931034482758621,0.8045977011494253,0.7988505747126436
Fish,0.7701149425287356,0.764367816091954,0.7528735632183908
FordA,0.7672479150871873,0.7255496588324488,0.7308567096285065
FordA,0.7664897649734648,0.7384382107657316,0.7528430629264594
FordA,0.7619408642911296,0.7361637604245641,0.7437452615617892
FordA,0.7619408642911296,0.7414708112206216,0.7391963608794542
FordA,0.7528430629264594,0.733131159969674,0.7513267626990144
FordA,0.7589082638362395,0.7414708112206216,0.7414708112206216
FordA,0.7619408642911296,0.7202426080363912,0.7399545109931767
FordA,0.7528430629264594,0.7225170583775588,0.7376800606520091
FordA,0.7642153146322972,0.731614859742229,0.7429871114480667
FordA,0.7482941622441244,0.714177407126611,0.7202426080363912
FordB,0.6563658838071693,0.6415327564894932,0.630407911001236
FordB,0.6625463535228677,0.6427688504326329,0.6390605686032138
FordB,0.6402966625463535,0.6378244746600742,0.6440049443757726
FordB,0.6440049443757726,0.6242274412855378,0.6291718170580964
FordB,0.6328800988875154,0.6254635352286774,0.6291718170580964
FordB,0.630407911001236,0.6081582200247219,0.6106304079110012
FordB,0.6477132262051916,0.6266996291718171,0.6180469715698393
FordB,0.6452410383189122,0.6131025957972805,0.6168108776266996
FordB,0.657601977750309,0.646477132262052,0.6489493201483313
FordB,0.6316440049443758,0.5970333745364648,0.6279357231149567
FreezerRegularTrain,0.9905229905229905,0.9894699894699894,0.9894699894699894
FreezerRegularTrain,0.9905229905229905,0.9894699894699894,0.9894699894699894
FreezerRegularTrain,0.9922779922779923,0.991926991926992,0.991926991926992
FreezerRegularTrain,0.9901719901719902,0.9898209898209899,0.9894699894699894
FreezerRegularTrain,0.9905229905229905,0.9894699894699894,0.9891189891189891
FreezerRegularTrain,0.9894699894699894,0.9891189891189891,0.9891189891189891
FreezerRegularTrain,0.9884169884169884,0.9863109863109863,0.9863109863109863
FreezerRegularTrain,0.9894699894699894,0.9887679887679888,0.9887679887679888
FreezerRegularTrain,0.9891189891189891,0.9884169884169884,0.9884169884169884
FreezerRegularTrain,0.9912249912249912,0.9912249912249912,0.9905229905229905
FreezerSmallTrain,0.8466128466128466,0.8434538434538434,0.842049842049842
FreezerSmallTrain,0.8346788346788346,0.8283608283608284,0.8248508248508248
FreezerSmallTrain,0.8638118638118638,0.8452088452088452,0.8416988416988417
FreezerSmallTrain,0.853983853983854,0.8441558441558441,0.8476658476658476
FreezerSmallTrain,0.8504738504738505,0.8406458406458407,0.8431028431028431
FreezerSmallTrain,0.8490698490698491,0.8501228501228502,0.8511758511758512
FreezerSmallTrain,0.8736398736398736,0.8683748683748683,0.8627588627588627
FreezerSmallTrain,0.8624078624078624,0.8603018603018603,0.8532818532818532
FreezerSmallTrain,0.8501228501228502,0.8364338364338364,0.8322218322218322
FreezerSmallTrain,0.8592488592488593,0.8455598455598455,0.8483678483678484
Fungi,0.8864864864864865,0.8918918918918919,0.8864864864864865
Fungi,0.9081081081081082,0.9027027027027027,0.9135135135135135
Fungi,0.9081081081081082,0.8864864864864865,0.8810810810810811
Fungi,0.8972972972972973,0.9135135135135135,0.9135135135135135
Fungi,0.9135135135135135,0.8972972972972973,0.8864864864864865
Fungi,0.8648648648648649,0.8702702702702703,0.8648648648648649
Fungi,0.9405405405405406,0.9081081081081082,0.8918918918918919
Fungi,0.918918918918919,0.9459459459459459,0.9243243243243243
Fungi,0.8864864864864865,0.8918918918918919,0.8648648648648649
Fungi,0.8648648648648649,0.8648648648648649,0.8648648648648649
GunPoint,0.9664429530201343,0.9664429530201343,0.9664429530201343
GunPoint,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.959731543624161,0.9664429530201343,0.959731543624161
GunPoint,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.959731543624161,0.9731543624161074,0.9664429530201343
GunPoint,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.9664429530201343,0.9664429530201343,0.9664429530201343
GunPoint,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.959731543624161,0.959731543624161,0.9664429530201343
GunPointAgeSpan,0.9904761904761905,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9873015873015873,0.9904761904761905,0.9936507936507937
GunPointAgeSpan,0.9873015873015873,0.9873015873015873,0.9873015873015873
GunPointAgeSpan,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9968253968253968,0.9968253968253968,1
GunPointAgeSpan,0.9936507936507937,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9904761904761905,0.9904761904761905,0.9904761904761905
