Dataset,Breiman,Ancestor,Zhu
AllGestureWiimoteX,0.5379113018597997,0.5493562231759657,0.5507868383404864
AllGestureWiimoteX,0.5436337625178826,0.5436337625178826,0.5550786838340487
AllGestureWiimoteX,0.5264663805436338,0.547925608011445,0.5522174535050072
AllGestureWiimoteX,0.530758226037196,0.542203147353362,0.5450643776824035
AllGestureWiimoteX,0.5150214592274678,0.5407725321888412,0.5350500715307582
AllGestureWiimoteX,0.5278969957081545,0.5393419170243204,0.542203147353362
AllGestureWiimoteX,0.5178826895565093,0.5493562231759657,0.5436337625178826
AllGestureWiimoteX,0.5336194563662375,0.5622317596566524,0.5636623748211731
AllGestureWiimoteX,0.5450643776824035,0.5436337625178826,0.547925608011445
AllGestureWiimoteX,0.5321888412017167,0.530758226037196,0.5364806866952789
AllGestureWiimoteX,0.5021459227467812,0.5293276108726752,0.530758226037196
AllGestureWiimoteX,0.5407725321888412,0.5522174535050072,0.5379113018597997
AllGestureWiimoteX,0.5393419170243204,0.5393419170243204,0.5393419170243204
AllGestureWiimoteX,0.5236051502145923,0.5293276108726752,0.5264663805436338
AllGestureWiimoteX,0.5236051502145923,0.542203147353362,0.5407725321888412
AllGestureWiimoteX,0.5293276108726752,0.530758226037196,0.5379113018597997
AllGestureWiimoteX,0.5221745350500715,0.542203147353362,0.5550786838340487
AllGestureWiimoteX,0.530758226037196,0.5379113018597997,0.5336194563662375
AllGestureWiimoteX,0.5107296137339056,0.5293276108726752,0.5321888412017167
AllGestureWiimoteX,0.5207439198855508,0.5493562231759657,0.5579399141630901
AllGestureWiimoteX,0.5107296137339056,0.5379113018597997,0.5507868383404864
AllGestureWiimoteX,0.5393419170243204,0.5593705293276109,0.5522174535050072
AllGestureWiimoteX,0.530758226037196,0.5550786838340487,0.5536480686695279
AllGestureWiimoteX,0.5221745350500715,0.542203147353362,0.5407725321888412
AllGestureWiimoteX,0.5135908440629471,0.5650929899856938,0.5722460658082976
AllGestureWiimoteX,0.5278969957081545,0.5379113018597997,0.5450643776824035
AllGestureWiimoteX,0.5436337625178826,0.5636623748211731,0.5650929899856938
AllGestureWiimoteX,0.5364806866952789,0.5350500715307582,0.5464949928469242
AllGestureWiimoteX,0.5236051502145923,0.5650929899856938,0.5579399141630901
AllGestureWiimoteX,0.49928469241773965,0.5379113018597997,0.5493562231759657
